/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,1,193,21,213,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,34,5,58,22,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,78,196,163,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,2,233,63,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,97,155,165,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,144,122,196,163,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,90,168,161,224,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,206,113,249,140,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,156,59,182,77,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,181,36,206,52,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,171,67,245,113,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,184,133,226,170,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,102,157,157,199,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,137,84,176,109,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,158,71,195,95,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,205,41,249,67,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,119,116,167,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,36,216,111,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,1,88,35,111,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,203,10,223,24,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,105,150,159,195,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,169,108,229,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,147,71,176,87,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,156,11,196,35,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,191,21,223,40,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,76,216,128,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,120,190,186,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,92,151,182,215,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,211,164,234,179,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,171,99,250,150,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,210,41,241,65,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,228,61,250,86,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,15,214,43,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,211,143,239,160,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,4,235,100,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,167,9,236,42,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,163,1,235,22,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,13,111,34,129,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,60,112,96,131,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,90,107,124,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,83,190,123,219,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,108,161,173,203,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,147,71,230,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,208,62,250,91,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,200,37,241,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,233,32,250,57,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,1,196,79,247,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,96,232,120,248,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,140,202,164,221,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,99,160,167,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,192,109,250,157,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,186,78,250,110,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,18,229,82,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,77,225,138,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,202,201,223,218,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,203,119,225,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,136,66,193,98,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,160,101,202,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,105,114,141,136,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,157,174,193,200,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,173,112,238,149,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,167,52,216,79,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,10,111,33,125,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,106,166,225,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,55,102,80,124,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,92,206,168,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,110,167,175,208,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,177,205,208,228,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,110,43,148,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,6,149,36,171,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,148,65,207,105,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,106,135,170,173,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,52,214,134,249,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,179,187,244,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,76,3,114,21,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,128,53,149,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,188,59,233,86,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,220,8,250,30,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,59,85,78,101,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,144,116,163,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,117,197,152,222,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,131,149,189,188,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,64,113,119,149,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,171,86,229,119,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,198,65,237,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,186,7,206,22,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,108,167,166,204,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,1,145,31,190,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,6,227,77,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,51,56,72,74,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,1,107,21,123,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,73,161,131,209,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,124,172,199,223,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,155,115,230,166,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,24,211,110,249,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,91,117,189,184,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,1,132,71,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,41,195,119,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,154,174,221,221,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,11,94,31,109,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,220,48,243,67,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,210,42,228,58,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,187,147,250,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,122,22,142,36,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,94,170,168,227,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,150,146,225,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,56,120,114,159,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,134,225,177,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,194,72,234,88,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,191,23,250,72,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,196,1,247,15,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,49,109,98,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,97,181,152,220,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,196,145,230,167,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,220,120,238,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,165,19,202,42,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,154,133,204,169,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,122,105,145,122,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,60,148,96,174,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,107,167,146,192,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,158,167,214,201,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,108,129,130,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,143,38,173,59,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,220,92,250,121,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,236,57,250,72,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,118,95,216,163,drop
/pasteur/u/egoodma/projects/data/rain_image_2130.jpg,86,193,145,234,drop
/pasteur/u/egoodma/projects/data/rain_image_1560.jpg,228,113,250,131,drop
/pasteur/u/egoodma/projects/data/rain_image_1560.jpg,140,212,189,248,drop
/pasteur/u/egoodma/projects/data/rain_image_1560.jpg,157,107,227,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1560.jpg,179,15,250,62,drop
/pasteur/u/egoodma/projects/data/rain_image_1560.jpg,176,56,245,84,drop
/pasteur/u/egoodma/projects/data/rain_image_1960.jpg,201,120,226,136,drop
/pasteur/u/egoodma/projects/data/rain_image_1960.jpg,153,114,182,135,drop
/pasteur/u/egoodma/projects/data/rain_image_1960.jpg,187,65,239,99,drop
/pasteur/u/egoodma/projects/data/rain_image_1960.jpg,1,94,20,109,drop
/pasteur/u/egoodma/projects/data/rain_image_1960.jpg,44,223,125,248,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,148,46,216,91,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,158,119,192,146,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,228,152,250,175,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,153,183,205,220,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,83,171,174,239,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,1,213,99,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,178,50,250,105,drop
/pasteur/u/egoodma/projects/data/rain_image_2400.jpg,43,189,74,213,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,119,35,172,64,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,207,42,250,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,176,72,250,123,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,40,136,125,206,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,89,148,171,213,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,110,215,150,246,drop
/pasteur/u/egoodma/projects/data/rain_image_2170.jpg,85,151,110,170,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,182,48,215,67,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,193,7,240,31,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,64,77,79,90,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,128,98,201,152,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,164,15,197,39,drop
/pasteur/u/egoodma/projects/data/rain_image_1520.jpg,133,35,164,60,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,199,38,237,58,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,223,29,249,44,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,152,68,203,100,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,127,77,184,115,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,85,151,169,208,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,23,212,101,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1630.jpg,72,132,94,152,drop
/pasteur/u/egoodma/projects/data/rain_image_2260.jpg,172,32,216,55,drop
/pasteur/u/egoodma/projects/data/rain_image_2260.jpg,145,54,201,85,drop
/pasteur/u/egoodma/projects/data/rain_image_2260.jpg,74,165,172,236,drop
/pasteur/u/egoodma/projects/data/rain_image_2260.jpg,154,127,204,162,drop
/pasteur/u/egoodma/projects/data/rain_image_2260.jpg,190,103,240,140,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,2,149,24,169,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,115,165,142,182,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,118,119,145,137,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,194,149,239,178,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,193,120,219,136,drop
/pasteur/u/egoodma/projects/data/rain_image_2440.jpg,160,52,202,78,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,1,202,54,248,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,57,214,106,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,214,159,250,189,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,164,89,199,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,188,55,227,76,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,50,150,74,168,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,169,13,250,53,drop
/pasteur/u/egoodma/projects/data/rain_image_1920.jpg,161,1,237,28,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,201,1,242,13,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,184,29,249,68,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,19,142,44,159,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,59,124,123,167,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,206,187,228,202,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,161,149,220,189,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,143,231,187,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,42,77,64,90,drop
/pasteur/u/egoodma/projects/data/rain_image_1660.jpg,108,67,206,124,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,85,172,156,224,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,190,139,238,171,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,213,118,244,138,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,156,131,196,166,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,105,96,156,129,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,174,71,250,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,67,154,91,170,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,103,192,168,236,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,167,169,213,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,226,96,250,119,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,156,84,201,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,220,110,250,135,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,213,99,239,116,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,173,114,203,133,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,174,15,246,53,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,131,206,199,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,149,100,228,153,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,194,113,232,140,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,149,108,186,139,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,184,65,246,101,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,229,73,250,97,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,1,91,22,118,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,28,212,127,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,146,47,174,66,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,174,48,248,105,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,1,144,19,162,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,138,177,169,210,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,43,139,129,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,94,157,162,208,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,137,148,229,219,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,119,220,144,239,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,212,34,250,82,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,125,36,169,64,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,187,77,250,122,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,192,26,235,49,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,180,46,223,71,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,191,1,213,11,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,56,73,83,91,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,177,119,203,134,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,95,155,162,201,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,132,83,179,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,151,70,203,97,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,199,35,250,70,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,124,113,174,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,39,208,106,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,204,7,232,27,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,1,196,34,223,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,82,95,105,111,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,142,52,210,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,165,29,224,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,148,124,203,164,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,170,98,229,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,187,143,237,182,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,181,111,225,139,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,111,110,155,142,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,105,151,155,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,1,147,28,170,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,167,46,214,83,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,210,155,249,192,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,162,85,206,115,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,180,50,235,81,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,74,235,115,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,1,159,19,184,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,75,185,132,225,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,103,154,172,202,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,81,124,106,142,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,61,110,89,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,85,105,131,136,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,145,74,236,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,206,57,250,94,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,197,33,244,59,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,1,198,90,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,11,235,76,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,134,226,169,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,100,160,162,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,136,108,227,168,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,193,113,250,153,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,191,85,250,113,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,170,1,250,68,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,187,118,229,145,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,174,54,206,78,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,113,117,135,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,108,177,218,247,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,66,218,128,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,193,197,234,228,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,118,138,158,164,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,191,113,233,139,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,130,65,199,104,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,115,48,147,70,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,14,151,35,170,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,184,15,209,30,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,55,102,84,122,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,79,198,166,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,107,162,183,216,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,143,127,197,165,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,4,137,52,175,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,1,171,23,197,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,102,127,179,183,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,172,181,240,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,122,44,160,74,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,153,65,217,108,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,57,208,132,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,47,205,106,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,93,104,156,153,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,152,44,234,95,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,224,11,250,30,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,61,89,79,102,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,120,199,158,226,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,12,226,84,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,125,148,190,192,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,166,80,238,122,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,187,61,248,90,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,134,71,159,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,167,62,190,75,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,138,42,160,57,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,179,6,217,27,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,1,156,37,205,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,44,156,66,176,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,54,101,81,120,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,28,224,103,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,73,186,139,230,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,132,180,198,226,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,74,167,125,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,153,119,222,167,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,167,23,205,46,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,187,6,250,56,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,226,62,250,85,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,108,102,144,127,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,182,61,216,83,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,98,22,124,43,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,100,98,131,118,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,1,87,35,116,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,63,127,92,147,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,18,133,45,156,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,42,189,136,248,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,131,156,214,212,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,85,118,196,188,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,219,134,243,150,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,198,35,235,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,213,46,249,69,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,121,21,146,38,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,88,166,173,230,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,64,234,129,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,178,144,226,188,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,158,87,240,157,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,205,46,250,89,drop
